rank,name,Score,Time,Country
1,anidixit1008,185,1534:28:45,India
1,adrianjaraine12,185,1605:03:48,India
1,tarunmer,185,1668:16:49,India
1,hello_youthere11,185,1697:00:05,USA
1,saranya_ms987,185,1718:18:01,India
1,kareemshah6,185,1723:35:33,India
1,sat71584,185,1746:30:43,India
1,divyanshu21gupta,185,1767:12:27,India
1,ysourabh47,185,1776:47:41,India
1,vikashucet,185,1786:19:18,India
1,mridulpareek22,185,1807:18:18,UK
1,may_14parul,185,1809:22:49,India
1,connectwithyase1,185,1813:54:05,India
1,kumarchandan2041,185,1817:38:39,India
1,nikitanawarkhed1,185,1818:04:53,India
1,mufassir96,185,1828:52:52,UK
1,avip29,185,1830:54:32,India
1,prashanth07695,185,1833:27:08,India
1,Shubham_Ghate,185,1835:33:47,India
1,gollangijayaram,185,1837:38:49,India
1,riddman45,185,1855:28:37,Australia
1,sanya_taneja94,185,1873:55:55,India
1,sunnywag333,185,1877:52:13,India
1,lisasare,185,1881:30:03,India
1,s_d_s_v_p_rayud1,185,1893:29:07,India
1,abhijeetburagoh1,185,1925:40:35,India
1,syedshabbir,185,2130:45:18,India
28,ashutoshshukla14,175,1700:31:50,India
28,pujeshwari0011,175,1725:02:28,India
30,dhanshrivshirbh1,155,1711:34:32,France
31,nikhilreddy579,145,1524:39:19,India
31,rohan_lokra,145,1637:21:35,India
33,priyansh7,135,1288:35:51,Australia
33,abhishekranjan75,135,1347:39:44,India
35,nks180696,130,1266:52:31,India
35,vikasebenezer191,130,1316:34:04,UK
35,bhattkavita015,130,1364:34:37,India
35,vinaysdubey,130,1405:57:08,USA
39,bhaskarbora501,120,1261:27:23,India
40,ritiktiwari01011,110,1164:34:45,India
41,saurabhthakur982,105,1054:50:20,India
42,roohullah18,100,1261:26:02,India
43,arijitpanda2017,75,771:48:01,India
44,akshay_sonawane3,20,272:08:20,India
45,priyansh_kalawat,15,113:16:07,India
46,hshsharma127,10,116:29:02,India
46,anantauzir207,10,117:14:39,India
46,sharmatarun2098,10,120:22:14,India
